
=== Strategy Vanity Finder (0x47...ea91e) ===

Factory: 0xaa28020dda6b954d16208eccf873d79ac6533833
Init Code Hash: 0x19ecc73b30d535be6d4d01a07b89535d8fa7c69b7b5266f8731cb999d91480ad
Pattern: 0x47...ea91e

Searching with 28 CPU cores...

  Attempts: 37100000 | Rate: 32338632/s | Time: 1.1s
  Attempts: 37200000 | Rate: 32325614/s | Time: 1.2s
  Attempts: 37300000 | Rate: 32303002/s | Time: 1.2s
  Attempts: 37400000 | Rate: 32291398/s | Time: 1.2s
  Attempts: 37500000 | Rate: 32278265/s | Time: 1.2s
  Attempts: 37600000 | Rate: 32262396/s | Time: 1.2s
  Attempts: 37700000 | Rate: 32248383/s | Time: 1.2s
  Attempts: 37800000 | Rate: 32236546/s | Time: 1.2s
  Attempts: 37900000 | Rate: 32225029/s | Time: 1.2s
  Attempts: 38000000 | Rate: 32213434/s | Time: 1.2s
  Attempts: 38100000 | Rate: 32203002/s | Time: 1.2s
  Attempts: 38200000 | Rate: 32189639/s | Time: 1.2s
  Attempts: 38300000 | Rate: 32171710/s | Time: 1.2s
  Attempts: 38400000 | Rate: 32160044/s | Time: 1.2s
  Attempts: 38500000 | Rate: 32148225/s | Time: 1.2s
  Attempts: 38600000 | Rate: 32137297/s | Time: 1.2s
  Attempts: 38700000 | Rate: 32125850/s | Time: 1.2s
  Attempts: 38800000 | Rate: 32114807/s | Time: 1.2s
  Attempts: 38900000 | Rate: 32104032/s | Time: 1.2s
  Attempts: 39000000 | Rate: 32094293/s | Time: 1.2s
  Attempts: 39100000 | Rate: 32081969/s | Time: 1.2s
  Attempts: 39200000 | Rate: 32067587/s | Time: 1.2s
  Attempts: 39300000 | Rate: 32053331/s | Time: 1.2s
  Attempts: 39400000 | Rate: 32042278/s | Time: 1.2s
  Attempts: 39500000 | Rate: 32030784/s | Time: 1.2s
  Attempts: 39600000 | Rate: 32018935/s | Time: 1.2s
  Attempts: 39700000 | Rate: 32008629/s | Time: 1.2s
  Attempts: 39800000 | Rate: 31997730/s | Time: 1.2s
  Attempts: 39900000 | Rate: 31987459/s | Time: 1.2s
  Attempts: 40000000 | Rate: 31976795/s | Time: 1.3s
  Attempts: 40100000 | Rate: 31966703/s | Time: 1.3s
  Attempts: 40200000 | Rate: 31954460/s | Time: 1.3s
  Attempts: 40300000 | Rate: 31941781/s | Time: 1.3s
  Attempts: 40400000 | Rate: 31931187/s | Time: 1.3s
  Attempts: 40500000 | Rate: 31918184/s | Time: 1.3s
  Attempts: 40600000 | Rate: 31906313/s | Time: 1.3s
  Attempts: 40700000 | Rate: 31896616/s | Time: 1.3s
  Attempts: 40800000 | Rate: 31886424/s | Time: 1.3s
