
=== Wrapper Vanity Finder (0x47...ea91e) ===

Factory: 0xaa28020dda6b954d16208eccf873d79ac6533833
Init Code Hash: 0x7f4e8166ddda12d0f4dbab33c68115dc924fa083ce4acdba8cd492573d4dc86f
Pattern: 0x47...ea91e

Searching with 28 CPU cores...

  Attempts: 28400000 | Rate: 34986358/s | Time: 0.8s
  Attempts: 28500000 | Rate: 34977294/s | Time: 0.8s
  Attempts: 28600000 | Rate: 34968483/s | Time: 0.8s
  Attempts: 28700000 | Rate: 34959403/s | Time: 0.8s
  Attempts: 28800000 | Rate: 34954516/s | Time: 0.8s
  Attempts: 28900000 | Rate: 34952042/s | Time: 0.8s
  Attempts: 29000000 | Rate: 34947766/s | Time: 0.8s
  Attempts: 29100000 | Rate: 34943511/s | Time: 0.8s
  Attempts: 29200000 | Rate: 34937758/s | Time: 0.8s
  Attempts: 29300000 | Rate: 34935080/s | Time: 0.8s
  Attempts: 29400000 | Rate: 34933039/s | Time: 0.8s
  Attempts: 29500000 | Rate: 34931905/s | Time: 0.8s
  Attempts: 29600000 | Rate: 34930820/s | Time: 0.8s
  Attempts: 29700000 | Rate: 34930003/s | Time: 0.9s
  Attempts: 29800000 | Rate: 34928900/s | Time: 0.9s
  Attempts: 29900000 | Rate: 34926744/s | Time: 0.9s
  Attempts: 30000000 | Rate: 34917678/s | Time: 0.9s
  Attempts: 30100000 | Rate: 34915195/s | Time: 0.9s
  Attempts: 30200000 | Rate: 34913834/s | Time: 0.9s
  Attempts: 30300000 | Rate: 34908504/s | Time: 0.9s
  Attempts: 30400000 | Rate: 34902343/s | Time: 0.9s
  Attempts: 30500000 | Rate: 34900683/s | Time: 0.9s
  Attempts: 30600000 | Rate: 34900377/s | Time: 0.9s
  Attempts: 30700000 | Rate: 34900109/s | Time: 0.9s
  Attempts: 30800000 | Rate: 34899241/s | Time: 0.9s
  Attempts: 30900000 | Rate: 34896845/s | Time: 0.9s
  Attempts: 31000000 | Rate: 34896038/s | Time: 0.9s
  Attempts: 31100000 | Rate: 34893109/s | Time: 0.9s
  Attempts: 31200000 | Rate: 34885851/s | Time: 0.9s
  Attempts: 31300000 | Rate: 34885439/s | Time: 0.9s
  Attempts: 31400000 | Rate: 34885888/s | Time: 0.9s
  Attempts: 31500000 | Rate: 34886629/s | Time: 0.9s
  Attempts: 31600000 | Rate: 34884699/s | Time: 0.9s
  Attempts: 31700000 | Rate: 34886061/s | Time: 0.9s
  Attempts: 31800000 | Rate: 34887792/s | Time: 0.9s
  Attempts: 31900000 | Rate: 34890023/s | Time: 0.9s
  Attempts: 32000000 | Rate: 34891335/s | Time: 0.9s
  Attempts: 32100000 | Rate: 34892421/s | Time: 0.9s
  Attempts: 32200000 | Rate: 34892779/s | Time: 0.9s
  Attempts: 32300000 | Rate: 34892387/s | Time: 0.9s
  Attempts: 32400000 | Rate: 34886388/s | Time: 0.9s
  Attempts: 32500000 | Rate: 34887083/s | Time: 0.9s
  Attempts: 32600000 | Rate: 34886069/s | Time: 0.9s
  Attempts: 32700000 | Rate: 34885317/s | Time: 0.9s
  Attempts: 32800000 | Rate: 34882792/s | Time: 0.9s
  Attempts: 32900000 | Rate: 34882137/s | Time: 0.9s
  Attempts: 33000000 | Rate: 34881529/s | Time: 0.9s
  Attempts: 33100000 | Rate: 34880061/s | Time: 0.9s
  Attempts: 33200000 | Rate: 34879186/s | Time: 1.0s
  Attempts: 33300000 | Rate: 34878661/s | Time: 1.0s
  Attempts: 33400000 | Rate: 34878106/s | Time: 1.0s
  Attempts: 33500000 | Rate: 34876460/s | Time: 1.0s
  Attempts: 33600000 | Rate: 34869296/s | Time: 1.0s
  Attempts: 33700000 | Rate: 34863747/s | Time: 1.0s
  Attempts: 33800000 | Rate: 34860514/s | Time: 1.0s
  Attempts: 33900000 | Rate: 34858012/s | Time: 1.0s
  Attempts: 34000000 | Rate: 34854576/s | Time: 1.0s
  Attempts: 34100000 | Rate: 34853814/s | Time: 1.0s
  Attempts: 34200000 | Rate: 34851992/s | Time: 1.0s
  Attempts: 34300000 | Rate: 34850121/s | Time: 1.0s
  Attempts: 34400000 | Rate: 34850125/s | Time: 1.0s
  Attempts: 34500000 | Rate: 34849390/s | Time: 1.0s
  Attempts: 34600000 | Rate: 34848314/s | Time: 1.0s
  Attempts: 34700000 | Rate: 34847544/s | Time: 1.0s
  Attempts: 34800000 | Rate: 34840828/s | Time: 1.0s
  Attempts: 34900000 | Rate: 34836730/s | Time: 1.0s
  Attempts: 35000000 | Rate: 34833686/s | Time: 1.0s
  Attempts: 35100000 | Rate: 34832800/s | Time: 1.0s
  Attempts: 35200000 | Rate: 34830594/s | Time: 1.0s
  Attempts: 35300000 | Rate: 34829984/s | Time: 1.0s
  Attempts: 35400000 | Rate: 34829664/s | Time: 1.0s
  Attempts: 35500000 | Rate: 34828544/s | Time: 1.0s
  Attempts: 35600000 | Rate: 34828154/s | Time: 1.0s
  Attempts: 35700000 | Rate: 34827189/s | Time: 1.0s
  Attempts: 35800000 | Rate: 34826828/s | Time: 1.0s
  Attempts: 35900000 | Rate: 34826009/s | Time: 1.0s
  Attempts: 36000000 | Rate: 34820812/s | Time: 1.0s
  Attempts: 36100000 | Rate: 34818543/s | Time: 1.0s
  Attempts: 36200000 | Rate: 34813768/s | Time: 1.0s
  Attempts: 36300000 | Rate: 34808784/s | Time: 1.0s
  Attempts: 36400000 | Rate: 34805811/s | Time: 1.0s
  Attempts: 36500000 | Rate: 34805007/s | Time: 1.0s
  Attempts: 36600000 | Rate: 34804661/s | Time: 1.1s
  Attempts: 36700000 | Rate: 34804286/s | Time: 1.1s
  Attempts: 36800000 | Rate: 34803512/s | Time: 1.1s
  Attempts: 36900000 | Rate: 34802505/s | Time: 1.1s
  Attempts: 37000000 | Rate: 34802143/s | Time: 1.1s
  Attempts: 37100000 | Rate: 34801378/s | Time: 1.1s
  Attempts: 37200000 | Rate: 34793447/s | Time: 1.1s
  Attempts: 37300000 | Rate: 34792903/s | Time: 1.1s
  Attempts: 37400000 | Rate: 34791499/s | Time: 1.1s
  Attempts: 37500000 | Rate: 34791093/s | Time: 1.1s
  Attempts: 37600000 | Rate: 34789445/s | Time: 1.1s
  Attempts: 37700000 | Rate: 34787562/s | Time: 1.1s
  Attempts: 37800000 | Rate: 34783575/s | Time: 1.1s
  Attempts: 37900000 | Rate: 34783157/s | Time: 1.1s
  Attempts: 38000000 | Rate: 34783003/s | Time: 1.1s
  Attempts: 38100000 | Rate: 34782666/s | Time: 1.1s
  Attempts: 38200000 | Rate: 34782533/s | Time: 1.1s
  Attempts: 38300000 | Rate: 34779899/s | Time: 1.1s
  Attempts: 38400000 | Rate: 34774294/s | Time: 1.1s
  Attempts: 38500000 | Rate: 34773673/s | Time: 1.1s
  Attempts: 38600000 | Rate: 34773310/s | Time: 1.1s
  Attempts: 38700000 | Rate: 34772859/s | Time: 1.1s
  Attempts: 38800000 | Rate: 34771301/s | Time: 1.1s
  Attempts: 38900000 | Rate: 34767074/s | Time: 1.1s
  Attempts: 39000000 | Rate: 34766812/s | Time: 1.1s
  Attempts: 39100000 | Rate: 34766616/s | Time: 1.1s
  Attempts: 39200000 | Rate: 34766349/s | Time: 1.1s
  Attempts: 39300000 | Rate: 34766002/s | Time: 1.1s
  Attempts: 39400000 | Rate: 34765745/s | Time: 1.1s
  Attempts: 39500000 | Rate: 34764334/s | Time: 1.1s
  Attempts: 39600000 | Rate: 34757626/s | Time: 1.1s
  Attempts: 39700000 | Rate: 34757188/s | Time: 1.1s
  Attempts: 39800000 | Rate: 34757071/s | Time: 1.1s
  Attempts: 39900000 | Rate: 34757007/s | Time: 1.1s
  Attempts: 40000000 | Rate: 34754183/s | Time: 1.2s
  Attempts: 40100000 | Rate: 34754033/s | Time: 1.2s
  Attempts: 40200000 | Rate: 34754020/s | Time: 1.2s
  Attempts: 40300000 | Rate: 34753826/s | Time: 1.2s
  Attempts: 40400000 | Rate: 34753782/s | Time: 1.2s
  Attempts: 40500000 | Rate: 34753703/s | Time: 1.2s
  Attempts: 40600000 | Rate: 34753416/s | Time: 1.2s
  Attempts: 40700000 | Rate: 34753214/s | Time: 1.2s
  Attempts: 40800000 | Rate: 34747696/s | Time: 1.2s
  Attempts: 40900000 | Rate: 34746189/s | Time: 1.2s
  Attempts: 41000000 | Rate: 34745890/s | Time: 1.2s
  Attempts: 41100000 | Rate: 34743326/s | Time: 1.2s
  Attempts: 41200000 | Rate: 34741720/s | Time: 1.2s
  Attempts: 41300000 | Rate: 34741397/s | Time: 1.2s
  Attempts: 41400000 | Rate: 34741226/s | Time: 1.2s
  Attempts: 41500000 | Rate: 34741056/s | Time: 1.2s
